label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right_click,0.4804880619049072,0.5122454762458801,-3.955460954330192e-07,0.43599453568458557,0.48641330003738403,-0.01498369313776493,0.4027966558933258,0.42870837450027466,-0.020532939583063126,0.39975592494010925,0.3690401315689087,-0.027456751093268394,0.4234442412853241,0.3330855369567871,-0.029426081106066704,0.4230958819389343,0.36414018273353577,0.008548889309167862,0.40761786699295044,0.3269895017147064,-0.01656901277601719,0.41008463501930237,0.3761815130710602,-0.025630470365285873,0.4188467860221863,0.3842776119709015,-0.02785244956612587,0.45099738240242004,0.3618221879005432,0.0052895331755280495,0.4372223913669586,0.32703933119773865,-0.021040312945842743,0.4359433650970459,0.38916414976119995,-0.020079882815480232,0.44544124603271484,0.38822558522224426,-0.010630295611917973,0.4791310131549835,0.3689121603965759,-0.004260837100446224,0.46594443917274475,0.3472321033477783,-0.03217263147234917,0.46108579635620117,0.4063952565193176,-0.020583221688866615,0.4698335826396942,0.4041939973831177,-0.003830266883596778,0.509004533290863,0.3811456859111786,-0.01567927561700344,0.4914625883102417,0.36701586842536926,-0.028276829048991203,0.48470762372016907,0.4077688157558441,-0.018057044595479965,0.4923517405986786,0.41142991185188293,-0.005643442273139954
right_click,0.456178218126297,0.5100199580192566,-4.215104922877799e-07,0.4110185205936432,0.4864010512828827,-0.013092965818941593,0.375934898853302,0.4296524226665497,-0.0183669812977314,0.368888795375824,0.3719358444213867,-0.02528003789484501,0.3898165822029114,0.3359748125076294,-0.02710070088505745,0.39791297912597656,0.3642701506614685,0.00682627409696579,0.3780643343925476,0.32823389768600464,-0.018126193434000015,0.38191431760787964,0.37830448150634766,-0.027067936956882477,0.3923986554145813,0.3866652846336365,-0.029283175244927406,0.42550715804100037,0.3627327084541321,0.0026349537074565887,0.4073779881000519,0.3305699825286865,-0.023540344089269638,0.4082452654838562,0.3911280333995819,-0.022300412878394127,0.4202626347541809,0.39056164026260376,-0.013016602955758572,0.4533132314682007,0.3697388768196106,-0.0074104066006839275,0.4358111321926117,0.3509679138660431,-0.03320099785923958,0.43311259150505066,0.4073358178138733,-0.02071741782128811,0.4441935420036316,0.40448302030563354,-0.004295941907912493,0.4829467236995697,0.3809164762496948,-0.01933513954281807,0.4617482125759125,0.3703196048736572,-0.02969346195459366,0.45589327812194824,0.40861976146698,-0.019030366092920303,0.4650917053222656,0.41040655970573425,-0.007053527049720287
right_click,0.3905946910381317,0.5365023016929626,-4.3899822799176036e-07,0.3417259454727173,0.5139070749282837,-0.006636254023760557,0.3052060008049011,0.4637567102909088,-0.009629221633076668,0.29401227831840515,0.41536468267440796,-0.015334714204072952,0.3047091066837311,0.37896761298179626,-0.017121421173214912,0.3257494270801544,0.3991748094558716,0.01034719031304121,0.3040376603603363,0.36884644627571106,-0.011091778986155987,0.3080836534500122,0.41649794578552246,-0.018507761880755424,0.31879115104675293,0.424349844455719,-0.020018961280584335,0.35220298171043396,0.3956298828125,0.0036602220498025417,0.32984012365341187,0.36748453974723816,-0.019983705133199692,0.3315591812133789,0.4240683913230896,-0.019633978605270386,0.3447492718696594,0.42687124013900757,-0.0114218108355999,0.3797365128993988,0.39810946583747864,-0.007773273158818483,0.35753464698791504,0.38270923495292664,-0.031035166233778,0.3581354022026062,0.43667444586753845,-0.01994836889207363,0.3697742819786072,0.4363802373409271,-0.005041798111051321,0.40960437059402466,0.4052336513996124,-0.020289530977606773,0.3833318054676056,0.3965965211391449,-0.029059981927275658,0.3815806210041046,0.4358779191970825,-0.017865708097815514,0.39253371953964233,0.4392988979816437,-0.005768985021859407
right_click,0.3437119126319885,0.5538251996040344,-4.707440268703067e-07,0.28884512186050415,0.5366410613059998,-0.01094493456184864,0.24130919575691223,0.4762362539768219,-0.015247538685798645,0.22777283191680908,0.41290614008903503,-0.022154128178954124,0.2494940310716629,0.371288537979126,-0.023961732164025307,0.2694932818412781,0.39842307567596436,0.009575186297297478,0.2401050180196762,0.36286020278930664,-0.017719898372888565,0.2473931759595871,0.41905975341796875,-0.026949603110551834,0.26181551814079285,0.42633894085884094,-0.029285551980137825,0.2993122935295105,0.3924858570098877,0.003181081498041749,0.26811179518699646,0.3602283000946045,-0.027313783764839172,0.2739855647087097,0.4289758801460266,-0.025927016511559486,0.2921737730503082,0.4284634292125702,-0.015013297088444233,0.33029499650001526,0.3952654302120209,-0.009423388168215752,0.2983033359050751,0.375537633895874,-0.040010176599025726,0.3022497594356537,0.4437890350818634,-0.02642141282558441,0.32024574279785156,0.4413323700428009,-0.007747024763375521,0.36422044038772583,0.4034373164176941,-0.02362504042685032,0.3293733596801758,0.3967547118663788,-0.038817036896944046,0.32931438088417053,0.4433029890060425,-0.02889362722635269,0.3459538519382477,0.4447261393070221,-0.01627371646463871
right_click,0.33395466208457947,0.5762985944747925,-5.963463536318159e-07,0.2669926881790161,0.5448745489120483,-0.01766515150666237,0.21268710494041443,0.46868109703063965,-0.026074811816215515,0.19244450330734253,0.3939116895198822,-0.03748558834195137,0.21503140032291412,0.3397900462150574,-0.04164890572428703,0.2504597008228302,0.3698914647102356,0.0139705128967762,0.21550694108009338,0.3277598023414612,-0.02095131389796734,0.22331660985946655,0.3974430561065674,-0.034242305904626846,0.23951342701911926,0.40919268131256104,-0.03815051168203354,0.28475672006607056,0.3644627332687378,0.008384103886783123,0.24811488389968872,0.33513978123664856,-0.029470140114426613,0.2564701735973358,0.4177294075489044,-0.02907445840537548,0.27588850259780884,0.4133334457874298,-0.01698901504278183,0.32123076915740967,0.36840611696243286,-0.005755921360105276,0.28384554386138916,0.35663312673568726,-0.043192874640226364,0.28935787081718445,0.4344383180141449,-0.02775508724153042,0.3085760772228241,0.4271374046802521,-0.0058647869154810905,0.3597193956375122,0.3797198534011841,-0.022435100749135017,0.31892380118370056,0.380219429731369,-0.03990332409739494,0.32046300172805786,0.4319760799407959,-0.028325149789452553,0.3394795060157776,0.42955952882766724,-0.013322523795068264
right_click,0.30715411901474,0.6094998121261597,-6.591268970623787e-07,0.23204030096530914,0.5741782784461975,-0.023235607892274857,0.1685040444135666,0.4932558536529541,-0.037189073860645294,0.144485205411911,0.4081525206565857,-0.054507024586200714,0.17298299074172974,0.3431214690208435,-0.06322465091943741,0.21403270959854126,0.37338560819625854,0.011301062069833279,0.17046239972114563,0.32473650574684143,-0.032623015344142914,0.1774517297744751,0.40366944670677185,-0.04781973361968994,0.19654570519924164,0.41829949617385864,-0.05130186676979065,0.2547507584095001,0.3659382462501526,0.00465439585968852,0.20746159553527832,0.33047187328338623,-0.04302190616726875,0.21711242198944092,0.4315740168094635,-0.04047665372490883,0.2422417849302292,0.4278198480606079,-0.02337116189301014,0.2964877486228943,0.3711310029029846,-0.012535774149000645,0.2482302337884903,0.36263883113861084,-0.0600370317697525,0.25463929772377014,0.45657938718795776,-0.041513752192258835,0.28002914786338806,0.4472379982471466,-0.014084209688007832,0.34056201577186584,0.3855016529560089,-0.0327494740486145,0.2892862558364868,0.3920111060142517,-0.05461534485220909,0.2899016737937927,0.452768474817276,-0.0416664183139801,0.31332704424858093,0.4488990306854248,-0.024034764617681503
right_click,0.3592718839645386,0.6160800457000732,-6.941403967175575e-07,0.28353428840637207,0.5846202969551086,-0.02016790583729744,0.2201801985502243,0.4942471981048584,-0.02840437926352024,0.20231950283050537,0.40432271361351013,-0.039866045117378235,0.2297578901052475,0.34985023736953735,-0.043567098677158356,0.2536662220954895,0.37645336985588074,0.015351439826190472,0.2190866768360138,0.3265814781188965,-0.025259481742978096,0.22700005769729614,0.4045129418373108,-0.041919831186532974,0.2438957542181015,0.42399778962135315,-0.046436015516519547,0.2932683825492859,0.36995914578437805,0.0084383524954319,0.2604414224624634,0.3365602493286133,-0.033494021743535995,0.2684803009033203,0.42255696654319763,-0.03494900465011597,0.28626325726509094,0.4212772846221924,-0.0233304426074028,0.33625978231430054,0.3757689595222473,-0.008149383589625359,0.303420752286911,0.3625149726867676,-0.04942478984594345,0.3074021339416504,0.4451634883880615,-0.03327364847064018,0.3227481245994568,0.44072631001472473,-0.010597587563097477,0.3825221061706543,0.38937079906463623,-0.027689144015312195,0.34285685420036316,0.3886105418205261,-0.04464782401919365,0.3422989249229431,0.448930561542511,-0.029658524319529533,0.3582864999771118,0.4495592415332794,-0.012368110939860344
right_click,0.4357706606388092,0.5820514559745789,-6.368454137373192e-07,0.3711996376514435,0.5574914216995239,-0.028046196326613426,0.32044216990470886,0.4679734706878662,-0.035498060286045074,0.3129066526889801,0.37749701738357544,-0.04249896481633186,0.3370606601238251,0.3230200409889221,-0.041263874620199203,0.32989147305488586,0.37336504459381104,0.0023263469338417053,0.31618374586105347,0.3091926872730255,-0.03384685888886452,0.32596227526664734,0.38940176367759705,-0.04443911835551262,0.3349534869194031,0.40309613943099976,-0.04576663300395012,0.37782588601112366,0.3704518675804138,0.0008716041338630021,0.361860454082489,0.3089657127857208,-0.03946802020072937,0.36368295550346375,0.4042454957962036,-0.037834104150533676,0.3729509115219116,0.40769150853157043,-0.023136448115110397,0.42311954498291016,0.3803255259990692,-0.009504357352852821,0.41007786989212036,0.34613656997680664,-0.05017384514212608,0.405985027551651,0.43504825234413147,-0.03257093206048012,0.4117778241634369,0.4320126175880432,-0.008030006662011147,0.4692688584327698,0.3929395377635956,-0.022941801697015762,0.44967326521873474,0.37684065103530884,-0.039021894335746765,0.44322261214256287,0.4374467730522156,-0.022994093596935272,0.4495149254798889,0.43820422887802124,-0.005184996873140335
right_click,0.5047308206558228,0.5937689542770386,-5.58577141873684e-07,0.4452771842479706,0.5574791431427002,-0.027922965586185455,0.4049954414367676,0.47288978099823,-0.03633175045251846,0.4035119116306305,0.3843269348144531,-0.0448303259909153,0.43386873602867126,0.33223453164100647,-0.04512151703238487,0.4161894917488098,0.3845195472240448,0.008513261564075947,0.4040440320968628,0.32302993535995483,-0.02712644636631012,0.4104808568954468,0.3957204222679138,-0.03954896330833435,0.41822105646133423,0.4080735445022583,-0.04176971688866615,0.4601617157459259,0.3830050230026245,0.007608742453157902,0.45004376769065857,0.32309746742248535,-0.029622863978147507,0.44926074147224426,0.41119658946990967,-0.02972809411585331,0.45642682909965515,0.410015344619751,-0.017184032127261162,0.5029006004333496,0.39322730898857117,-0.0025458980817347765,0.49571946263313293,0.35589462518692017,-0.041244443506002426,0.48711949586868286,0.43943947553634644,-0.026151979342103004,0.4923549294471741,0.4360101819038391,-0.003402003552764654,0.547264039516449,0.40760764479637146,-0.015852833166718483,0.5321682691574097,0.38248708844184875,-0.03079204261302948,0.5222574472427368,0.4388468861579895,-0.015351636335253716,0.5279300808906555,0.4429909288883209,0.0023920380044728518
right_click,0.5652218461036682,0.5952978134155273,-4.972285978510627e-07,0.5102124214172363,0.5526634454727173,-0.027649836614727974,0.4716062545776367,0.47494029998779297,-0.03841516375541687,0.4794113039970398,0.3969499170780182,-0.049202810972929,0.5165669918060303,0.3552769422531128,-0.052865929901599884,0.4838951826095581,0.3931109607219696,0.003285160521045327,0.47389277815818787,0.3354664444923401,-0.032111186534166336,0.48037001490592957,0.402042031288147,-0.046305425465106964,0.48776599764823914,0.41730329394340515,-0.05015998333692551,0.5270408391952515,0.39372068643569946,0.002035214100033045,0.5230288505554199,0.33657243847846985,-0.03444975987076759,0.5199968218803406,0.41567498445510864,-0.03640877455472946,0.522916316986084,0.41790497303009033,-0.0263551976531744,0.5672994256019592,0.40624213218688965,-0.007782159373164177,0.5671670436859131,0.36969050765037537,-0.0442192405462265,0.5558174848556519,0.4436188340187073,-0.031409066170454025,0.5554108619689941,0.44229909777641296,-0.011649253778159618,0.6084696650505066,0.42425552010536194,-0.020720813423395157,0.5991158485412598,0.39884084463119507,-0.03434130921959877,0.5878579616546631,0.451337993144989,-0.0196060948073864,0.5893195867538452,0.4571775794029236,-0.003403338836506009
right_click,0.6178003549575806,0.6241487264633179,-4.7149322313089215e-07,0.5683061480522156,0.5865504741668701,-0.0323127806186676,0.5386186838150024,0.503673255443573,-0.04243195429444313,0.549547553062439,0.4227569103240967,-0.0507257878780365,0.5814214944839478,0.37847983837127686,-0.05061899498105049,0.5426630973815918,0.4190162718296051,0.0027064341120421886,0.5415812730789185,0.36266306042671204,-0.03332868590950966,0.5468732714653015,0.4331986606121063,-0.04708481207489967,0.5505162477493286,0.44466838240623474,-0.050170205533504486,0.5852155089378357,0.42332738637924194,0.004857765510678291,0.5894442200660706,0.366727739572525,-0.03346354141831398,0.5849497318267822,0.450736403465271,-0.0367695689201355,0.5843701958656311,0.4454752802848816,-0.02665380761027336,0.6255964636802673,0.4371589422225952,-0.001987709663808346,0.6328019499778748,0.4043557643890381,-0.04259680211544037,0.6204929351806641,0.48184943199157715,-0.032118745148181915,0.6186960339546204,0.47228527069091797,-0.012328080832958221,0.6666600704193115,0.45280566811561584,-0.011867374181747437,0.6650496125221252,0.4304291307926178,-0.029705710709095,0.654342532157898,0.4846593141555786,-0.017327534034848213,0.654281497001648,0.48676797747612,-0.0013926646206527948
right_click,0.5898743867874146,0.6685063242912292,-5.084257281851023e-07,0.5398344397544861,0.6308600902557373,-0.033305823802948,0.506493330001831,0.5482888221740723,-0.04324786365032196,0.5134938955307007,0.4647328555583954,-0.05140085145831108,0.5495233535766602,0.4195983111858368,-0.05080597847700119,0.5177158713340759,0.46396711468696594,0.0030286740511655807,0.5157082080841064,0.40719687938690186,-0.031212743371725082,0.5182697772979736,0.48063814640045166,-0.042057450860738754,0.5238544344902039,0.4861142933368683,-0.04416273161768913,0.5607583522796631,0.4676247835159302,0.005323946475982666,0.5629373788833618,0.4117916226387024,-0.033013053238391876,0.555120050907135,0.49977123737335205,-0.03403817489743233,0.5574926137924194,0.49297481775283813,-0.02230617217719555,0.6012020111083984,0.4814561903476715,-0.0017609590431675315,0.6055887341499329,0.4490928649902344,-0.04337242990732193,0.5908739566802979,0.5302221775054932,-0.03145545348525047,0.5920698642730713,0.5210649371147156,-0.010490608401596546,0.6439898610115051,0.49753960967063904,-0.011972591280937195,0.6394188404083252,0.47561049461364746,-0.030510976910591125,0.6258416175842285,0.5312641263008118,-0.01824597455561161,0.6267513036727905,0.5338497757911682,-0.0024515504483133554
right_click,0.5600013136863708,0.6681923866271973,-4.717788328889583e-07,0.5119231939315796,0.6308416724205017,-0.03380294889211655,0.4764203131198883,0.5525624752044678,-0.04601394012570381,0.4815387725830078,0.4721947908401489,-0.056328561156988144,0.5170055627822876,0.4260328412055969,-0.057841382920742035,0.4875567555427551,0.4585425853729248,-0.001467668218538165,0.48130500316619873,0.40670281648635864,-0.03946545720100403,0.4855017364025116,0.4785081446170807,-0.0530381016433239,0.49287429451942444,0.4843730628490448,-0.05655518174171448,0.5301792025566101,0.4609484076499939,4.20899159507826e-05,0.5296574831008911,0.4048286974430084,-0.041116658598184586,0.5236009359359741,0.49481916427612305,-0.04238182678818703,0.5269786715507507,0.4896550178527832,-0.030150605365633965,0.5709043145179749,0.474645733833313,-0.007706702686846256,0.5741757154464722,0.44074058532714844,-0.051479823887348175,0.5606085658073425,0.5247239470481873,-0.03854905068874359,0.5621542930603027,0.5169682502746582,-0.016126925125718117,0.612838625907898,0.4924217164516449,-0.018674610182642937,0.6083593964576721,0.47152844071388245,-0.039003435522317886,0.5953832268714905,0.5279101133346558,-0.026464710012078285,0.5960797071456909,0.5294985175132751,-0.009744135662913322
