label,x0_h0,y0_h0,z0_h0,x1_h0,y1_h0,z1_h0,x2_h0,y2_h0,z2_h0,x3_h0,y3_h0,z3_h0,x4_h0,y4_h0,z4_h0,x5_h0,y5_h0,z5_h0,x6_h0,y6_h0,z6_h0,x7_h0,y7_h0,z7_h0,x8_h0,y8_h0,z8_h0,x9_h0,y9_h0,z9_h0,x10_h0,y10_h0,z10_h0,x11_h0,y11_h0,z11_h0,x12_h0,y12_h0,z12_h0,x13_h0,y13_h0,z13_h0,x14_h0,y14_h0,z14_h0,x15_h0,y15_h0,z15_h0,x16_h0,y16_h0,z16_h0,x17_h0,y17_h0,z17_h0,x18_h0,y18_h0,z18_h0,x19_h0,y19_h0,z19_h0,x20_h0,y20_h0,z20_h0,x0_h1,y0_h1,z0_h1,x1_h1,y1_h1,z1_h1,x2_h1,y2_h1,z2_h1,x3_h1,y3_h1,z3_h1,x4_h1,y4_h1,z4_h1,x5_h1,y5_h1,z5_h1,x6_h1,y6_h1,z6_h1,x7_h1,y7_h1,z7_h1,x8_h1,y8_h1,z8_h1,x9_h1,y9_h1,z9_h1,x10_h1,y10_h1,z10_h1,x11_h1,y11_h1,z11_h1,x12_h1,y12_h1,z12_h1,x13_h1,y13_h1,z13_h1,x14_h1,y14_h1,z14_h1,x15_h1,y15_h1,z15_h1,x16_h1,y16_h1,z16_h1,x17_h1,y17_h1,z17_h1,x18_h1,y18_h1,z18_h1,x19_h1,y19_h1,z19_h1,x20_h1,y20_h1,z20_h1
scroll_down,0.7027465105056763,0.6411469578742981,0.5783592462539673,0.5243211984634399,0.47880399227142334,0.5681695938110352,0.5579642057418823,0.5557107329368591,0.5536664724349976,0.6022744178771973,0.6356954574584961,0.6489086151123047,0.6432849764823914,0.6470391154289246,0.6776658892631531,0.6870632767677307,0.6795089244842529,0.6950125098228455,0.711930513381958,0.7174288034439087,0.7107581496238708,0.21027979254722595,0.23078136146068573,0.27932676672935486,0.3089217245578766,0.3092644512653351,0.35563334822654724,0.4644771218299866,0.5332014560699463,0.5873658657073975,0.36320555210113525,0.465902715921402,0.4275578558444977,0.3837372064590454,0.36430707573890686,0.44906914234161377,0.41212180256843567,0.3744918406009674,0.3635091483592987,0.4283430278301239,0.393099308013916,0.3592306971549988,-1.5819107090919715e-07,-0.002614266239106655,-0.01473134383559227,-0.027725981548428535,-0.04316918924450874,-0.03562731295824051,-0.058289069682359695,-0.07100983709096909,-0.08061021566390991,-0.045761942863464355,-0.06997966766357422,-0.06679420173168182,-0.06318841129541397,-0.055354904383420944,-0.07772592455148697,-0.062004439532756805,-0.04926750808954239,-0.06502801924943924,-0.08025529980659485,-0.06842830032110214,-0.05739905312657356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.7370590567588806,0.6768311858177185,0.6092132925987244,0.5498960018157959,0.49885889887809753,0.6072715520858765,0.599370539188385,0.5978504419326782,0.5949630737304688,0.6430507302284241,0.6741899251937866,0.6859418153762817,0.6801922917366028,0.6897268295288086,0.7171339392662048,0.7266694903373718,0.7193568348884583,0.7396077513694763,0.7530549764633179,0.7576903700828552,0.7515130043029785,0.20177054405212402,0.22516146302223206,0.2757541239261627,0.3058306574821472,0.29600706696510315,0.3447040319442749,0.45806604623794556,0.5263687372207642,0.5793883800506592,0.352215439081192,0.4588976502418518,0.4186791777610779,0.3728046119213104,0.3536129891872406,0.441616415977478,0.40393179655075073,0.36528897285461426,0.35482653975486755,0.4216448664665222,0.38559794425964355,0.35163021087646484,-7.883141250886183e-08,-0.006000901572406292,-0.021863073110580444,-0.03777677193284035,-0.0564475916326046,-0.0433407798409462,-0.06631390005350113,-0.07730744779109955,-0.0853818729519844,-0.05253542587161064,-0.07826688140630722,-0.07398494333028793,-0.06858735531568527,-0.06092270463705063,-0.08495092391967773,-0.06943058222532272,-0.05571715161204338,-0.06926144659519196,-0.08400978893041611,-0.07156369090080261,-0.059897106140851974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.7594349384307861,0.6998875141143799,0.6309443116188049,0.5708966255187988,0.5192950963973999,0.6323825716972351,0.6255810856819153,0.6265747547149658,0.6268861889839172,0.6713501214981079,0.6977579593658447,0.7109878659248352,0.7072972655296326,0.7195150852203369,0.7429698705673218,0.7534844279289246,0.7476627826690674,0.7700648307800293,0.7791971564292908,0.7851687669754028,0.7812973260879517,0.19899961352348328,0.22042585909366608,0.2735467553138733,0.30563411116600037,0.28988751769065857,0.3360426127910614,0.45134884119033813,0.5221618413925171,0.5768425464630127,0.3444882035255432,0.4578453600406647,0.416837215423584,0.3676513135433197,0.34777194261550903,0.43817058205604553,0.4005123972892761,0.36030709743499756,0.35144028067588806,0.4190383851528168,0.3824236989021301,0.3473643660545349,-5.0747612334589576e-08,-0.0095737399533391,-0.027111684903502464,-0.04352005198597908,-0.06245243549346924,-0.04964384436607361,-0.07503797113895416,-0.08686693757772446,-0.09491828829050064,-0.05772107094526291,-0.08748763799667358,-0.08376490324735641,-0.07696113735437393,-0.06498689204454422,-0.09222732484340668,-0.07620567083358765,-0.06040199100971222,-0.07234810292720795,-0.08838196098804474,-0.07497219741344452,-0.06179855763912201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.7991834878921509,0.7393951416015625,0.6692764759063721,0.6077232956886292,0.5559231042861938,0.6700946688652039,0.6685782074928284,0.6722164750099182,0.6760900616645813,0.7123022675514221,0.7362987399101257,0.7499638199806213,0.7464959025382996,0.7623436450958252,0.7827178239822388,0.7940419912338257,0.7897571921348572,0.8138928413391113,0.8210159540176392,0.8274704813957214,0.82467120885849,0.18571679294109344,0.2043340504169464,0.25538361072540283,0.28794631361961365,0.27479857206344604,0.3188713490962982,0.43676406145095825,0.5100772976875305,0.5653684735298157,0.329148530960083,0.444754034280777,0.40160781145095825,0.34941014647483826,0.3347660005092621,0.42638903856277466,0.3878583610057831,0.34262678027153015,0.34116771817207336,0.405133455991745,0.3658902943134308,0.32745710015296936,-3.597768838403681e-08,-0.011833068914711475,-0.031802449375391006,-0.049609340727329254,-0.06972832977771759,-0.05661966651678085,-0.08596551418304443,-0.10087145864963531,-0.1100246012210846,-0.06296482682228088,-0.09353385865688324,-0.08909803628921509,-0.08143123239278793,-0.06842169165611267,-0.09782952815294266,-0.08181754499673843,-0.06520874798297882,-0.0736861377954483,-0.09130965173244476,-0.07751057296991348,-0.06347841024398804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8343446254730225,0.7691182494163513,0.6997663974761963,0.6404563188552856,0.5901924967765808,0.7047023177146912,0.6911892294883728,0.6890157461166382,0.688740611076355,0.7464343309402466,0.7644587755203247,0.7775917053222656,0.7765109539031982,0.7964953184127808,0.8111270070075989,0.8220165967941284,0.8197442889213562,0.8469645977020264,0.8482217788696289,0.8548840880393982,0.855364978313446,0.2292994260787964,0.24663347005844116,0.289556622505188,0.31642502546310425,0.3031635284423828,0.37311428785324097,0.49232757091522217,0.5661957859992981,0.6222094297409058,0.3892790973186493,0.4857981503009796,0.4454597532749176,0.3974255919456482,0.39736488461494446,0.46952298283576965,0.43549537658691406,0.3959123492240906,0.40326035022735596,0.4545603394508362,0.41778209805488586,0.3810918927192688,9.137338707887466e-08,-0.011330842040479183,-0.031809598207473755,-0.05106931924819946,-0.07266789674758911,-0.05229540169239044,-0.07736902683973312,-0.0893901139497757,-0.09642492979764938,-0.0567270889878273,-0.08181892335414886,-0.07541045546531677,-0.06716211885213852,-0.0600515715777874,-0.08290300518274307,-0.06693046540021896,-0.051779069006443024,-0.06330697983503342,-0.07261008024215698,-0.05576842650771141,-0.04059598222374916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8527544736862183,0.784273087978363,0.7175155282020569,0.658604621887207,0.6075676679611206,0.7210522294044495,0.7065497040748596,0.7056567072868347,0.7065427303314209,0.7623021602630615,0.7791972160339355,0.7915887832641602,0.7917311191558838,0.8115910291671753,0.8282738924026489,0.8379286527633667,0.8361998796463013,0.8608871102333069,0.8648756742477417,0.8712404370307922,0.8698284029960632,0.25375688076019287,0.27406835556030273,0.3148413300514221,0.3456108570098877,0.3313533067703247,0.4060288965702057,0.527245819568634,0.6023879051208496,0.659345269203186,0.42542192339897156,0.5140355229377747,0.4741877317428589,0.4264953136444092,0.434348464012146,0.49306800961494446,0.4599369764328003,0.42249056696891785,0.4394923448562622,0.47844672203063965,0.44260191917419434,0.4091348350048065,4.880392978634518e-08,-0.00811544619500637,-0.026892902329564095,-0.04517865180969238,-0.06549905985593796,-0.047827333211898804,-0.07181744277477264,-0.08361700922250748,-0.09059112519025803,-0.052949629724025726,-0.07530112564563751,-0.06802581995725632,-0.05985403060913086,-0.05693073198199272,-0.07509101182222366,-0.05832288786768913,-0.04403847083449364,-0.061117127537727356,-0.06575480103492737,-0.04842876270413399,-0.033891819417476654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8584916591644287,0.7883769869804382,0.7222339510917664,0.663894772529602,0.613484263420105,0.727039098739624,0.7183918952941895,0.7190194725990295,0.7202979326248169,0.7689163684844971,0.7862313985824585,0.7986015677452087,0.8001735806465149,0.818044126033783,0.8339823484420776,0.8441808223724365,0.8437792062759399,0.8661718368530273,0.8711718320846558,0.8786344528198242,0.8782901763916016,0.284923255443573,0.3025451898574829,0.343099445104599,0.3745839297771454,0.36100059747695923,0.4360121488571167,0.5577091574668884,0.6326593160629272,0.6893029808998108,0.4568755626678467,0.5399999618530273,0.5005321502685547,0.4530417025089264,0.4664027690887451,0.5187206268310547,0.4864441156387329,0.44912415742874146,0.472173810005188,0.503437876701355,0.46778783202171326,0.43488115072250366,6.592049572873293e-08,-0.00974163506180048,-0.02925868332386017,-0.0480797253549099,-0.06892044097185135,-0.04798471927642822,-0.07046930491924286,-0.08151508867740631,-0.08826971799135208,-0.05219687893986702,-0.07370417565107346,-0.06719837337732315,-0.059559039771556854,-0.05525274574756622,-0.07152079045772552,-0.05608811974525452,-0.04324228689074516,-0.05882461369037628,-0.062331560999155045,-0.04648161306977272,-0.03328507021069527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8538753390312195,0.7839686274528503,0.7179986238479614,0.660974383354187,0.6123831868171692,0.7275907397270203,0.7220184206962585,0.7248977422714233,0.7279998660087585,0.7707864046096802,0.791887640953064,0.8020294308662415,0.80080646276474,0.8200939893722534,0.8381718993186951,0.8464002013206482,0.8448150753974915,0.8689743280410767,0.8739165663719177,0.8794932961463928,0.877571165561676,0.3196982145309448,0.3405025601387024,0.3868862986564636,0.4220910966396332,0.40809452533721924,0.48493847250938416,0.6041732430458069,0.6777799725532532,0.7341235280036926,0.5039710998535156,0.5825551152229309,0.5420345664024353,0.49623867869377136,0.5110083818435669,0.5608668923377991,0.5281286239624023,0.491565465927124,0.5133142471313477,0.5457791686058044,0.5105911493301392,0.4782986044883728,6.55940795013521e-08,-0.01003932673484087,-0.02711084857583046,-0.04330650344491005,-0.06152312830090523,-0.044841598719358444,-0.06533937156200409,-0.07623588293790817,-0.08358015865087509,-0.04828915372490883,-0.06866950541734695,-0.06322015821933746,-0.05697957053780556,-0.050585243850946426,-0.06598882377147675,-0.05070449411869049,-0.038432374596595764,-0.053632088005542755,-0.057871632277965546,-0.04256613552570343,-0.029728861525654793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8568264245986938,0.7857901453971863,0.7196455001831055,0.6618584394454956,0.6103822588920593,0.7301492691040039,0.723914623260498,0.7270106077194214,0.7294721603393555,0.7722529768943787,0.7974827289581299,0.8078096508979797,0.8053659200668335,0.8215473890304565,0.8420525789260864,0.8499972820281982,0.8467862010002136,0.8706187009811401,0.8779616355895996,0.8825788497924805,0.8793175220489502,0.3455476760864258,0.36698243021965027,0.4154871106147766,0.44815897941589355,0.429717093706131,0.5168379545211792,0.6378325819969177,0.7108299136161804,0.7666171193122864,0.5346720814704895,0.6079405546188354,0.5681363344192505,0.5250718593597412,0.5394890904426575,0.5845221877098083,0.5519155263900757,0.5164875388145447,0.539657711982727,0.5667146444320679,0.5317784547805786,0.4997199773788452,6.72149766955954e-08,-0.009217968210577965,-0.02696358598768711,-0.044499482959508896,-0.06431207805871964,-0.04454813897609711,-0.06419632583856583,-0.07437006384134293,-0.08149119466543198,-0.048742543905973434,-0.06823071837425232,-0.06270691752433777,-0.056792836636304855,-0.0516015887260437,-0.0655786469578743,-0.05105668306350708,-0.03978586569428444,-0.05523338168859482,-0.05840335786342621,-0.04365789145231247,-0.03133552148938179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8721264004707336,0.7983289361000061,0.7336874604225159,0.6762943863868713,0.6232966184616089,0.7444327473640442,0.7396906614303589,0.7453972697257996,0.7507111430168152,0.7886457443237305,0.8138364553451538,0.8245241641998291,0.8223869204521179,0.8397617340087891,0.8577848076820374,0.8669140934944153,0.8645889163017273,0.889430582523346,0.8947025537490845,0.9004627466201782,0.89822918176651,0.37440231442451477,0.3927435576915741,0.440969318151474,0.478326678276062,0.4635259807109833,0.5512251853942871,0.6771994829177856,0.7516289949417114,0.8078972101211548,0.571272075176239,0.6422392725944519,0.6022775769233704,0.5583063960075378,0.5759315490722656,0.6193609833717346,0.5864726901054382,0.5500413179397583,0.5749509930610657,0.5987619161605835,0.5628085732460022,0.52977454662323,8.238656334924599e-08,-0.011733769439160824,-0.03170907124876976,-0.05130304768681526,-0.07291828095912933,-0.045847296714782715,-0.06783561408519745,-0.07938644289970398,-0.08648405969142914,-0.04851338267326355,-0.06744236499071121,-0.061199694871902466,-0.0547410249710083,-0.05037486180663109,-0.06415239721536636,-0.05000092461705208,-0.038949210196733475,-0.053105439990758896,-0.05507417395710945,-0.03989753872156143,-0.027268297970294952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.8953978419303894,0.8176970481872559,0.7517504692077637,0.6936101317405701,0.6404224634170532,0.7684037089347839,0.7631443738937378,0.7673816680908203,0.7720205783843994,0.8138564229011536,0.8356926441192627,0.8437196612358093,0.8419021964073181,0.8656148314476013,0.8790534734725952,0.8861759305000305,0.8848933577537537,0.9155911207199097,0.9154993295669556,0.919180691242218,0.9181331992149353,0.4176325798034668,0.4312469959259033,0.47727862000465393,0.5159623622894287,0.508536696434021,0.5972188115119934,0.7248122692108154,0.8008620738983154,0.8579722046852112,0.6189268827438354,0.6835113167762756,0.6440368890762329,0.6013984084129333,0.6226840615272522,0.6620766520500183,0.6293323040008545,0.5926235318183899,0.6206119656562805,0.6446971893310547,0.6077233552932739,0.5740346312522888,7.325273543301591e-08,-0.009543707594275475,-0.028058834373950958,-0.04607633501291275,-0.06599792093038559,-0.04803350195288658,-0.07052150368690491,-0.0825168639421463,-0.08957528322935104,-0.05007372796535492,-0.06579917669296265,-0.05653319135308266,-0.049449373036623,-0.050978634506464005,-0.06391246616840363,-0.0479755699634552,-0.036298852413892746,-0.05232124775648117,-0.0542442724108696,-0.037535905838012695,-0.024082964286208153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.9101994037628174,0.8312398791313171,0.7641492486000061,0.7025423645973206,0.6471914052963257,0.7781499624252319,0.7734450101852417,0.7772953510284424,0.7816072106361389,0.8267009854316711,0.8415203094482422,0.8496612906455994,0.8502056002616882,0.8803508877754211,0.8875903487205505,0.8939793705940247,0.895565927028656,0.9315751791000366,0.9254255294799805,0.9290686845779419,0.9300145506858826,0.4297485053539276,0.44977328181266785,0.49894386529922485,0.5356283783912659,0.5233613848686218,0.6125835180282593,0.744252622127533,0.822478711605072,0.8821893334388733,0.6364149451255798,0.7115204334259033,0.6715005040168762,0.6251214146614075,0.6427593231201172,0.6876888275146484,0.6556742787361145,0.6168656349182129,0.6435438394546509,0.667278528213501,0.630150556564331,0.5955973863601685,1.0908502190432046e-07,-0.009537477046251297,-0.028891248628497124,-0.04753003269433975,-0.06795679777860641,-0.04900688678026199,-0.07088994234800339,-0.08246214687824249,-0.08942803740501404,-0.05093982815742493,-0.0658331960439682,-0.05612390488386154,-0.048624929040670395,-0.05154959857463837,-0.061329878866672516,-0.04459018260240555,-0.033226512372493744,-0.052880674600601196,-0.05176549777388573,-0.03474239259958267,-0.021792693063616753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.9130533933639526,0.8332310318946838,0.7709304690361023,0.7115463018417358,0.6577311754226685,0.7849214673042297,0.7798470854759216,0.7826595306396484,0.7852294445037842,0.8338339328765869,0.8503706455230713,0.857326865196228,0.8568000197410583,0.8876649141311646,0.896963894367218,0.9029423594474792,0.9033966064453125,0.9391207695007324,0.9368220567703247,0.939325213432312,0.9381685853004456,0.45935124158859253,0.4769274592399597,0.5235790014266968,0.560361385345459,0.5502592921257019,0.6497907638549805,0.7800875306129456,0.8582962155342102,0.9181115627288818,0.6745339035987854,0.7392264008522034,0.6965988874435425,0.6493693590164185,0.6776377558708191,0.7117704153060913,0.6776072382926941,0.6391034722328186,0.6738594770431519,0.6875706911087036,0.648711621761322,0.61481773853302,1.1797862953244476e-07,-0.007484332658350468,-0.02558804675936699,-0.04398301988840103,-0.06407441198825836,-0.044698700308799744,-0.06557834893465042,-0.07602673023939133,-0.08218785375356674,-0.04744382202625275,-0.06102076172828674,-0.050387900322675705,-0.04231083020567894,-0.04891978204250336,-0.058367613703012466,-0.04208531603217125,-0.031017038971185684,-0.050959330052137375,-0.049468979239463806,-0.032898928970098495,-0.02019437402486801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.9124755263328552,0.8308348655700684,0.7660486698150635,0.7063673138618469,0.6524202823638916,0.7754728198051453,0.7683940529823303,0.7714775204658508,0.7754299640655518,0.8235976696014404,0.8429856896400452,0.850466787815094,0.8492738008499146,0.8776845932006836,0.8938984870910645,0.9002407789230347,0.8997591733932495,0.9300044775009155,0.9347290992736816,0.9379172921180725,0.9349855184555054,0.4808502793312073,0.49764367938041687,0.5463503003120422,0.5850735902786255,0.5735313892364502,0.6744149923324585,0.8067260980606079,0.8863264918327332,0.9470267295837402,0.6988464593887329,0.7665553092956543,0.7217531204223633,0.6725900769233704,0.7021943926811218,0.7331016063690186,0.6971596479415894,0.6576491594314575,0.6986350417137146,0.7090741395950317,0.6691502332687378,0.6354222297668457,7.673961022192088e-08,-0.007126231212168932,-0.023836027830839157,-0.041313111782073975,-0.06070218235254288,-0.042140379548072815,-0.06337735056877136,-0.07435832917690277,-0.08117182552814484,-0.04627688229084015,-0.0629391074180603,-0.05463426932692528,-0.047197483479976654,-0.049319855868816376,-0.06089860945940018,-0.0453302338719368,-0.03393283486366272,-0.05320141091942787,-0.05339781567454338,-0.037961192429065704,-0.025524744763970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scroll_down,0.88359534740448,0.8011768460273743,0.7355133891105652,0.6775603890419006,0.6251067519187927,0.7398067712783813,0.7368646860122681,0.7391358613967896,0.7412040829658508,0.788031280040741,0.8147727847099304,0.8241726160049438,0.8235518932342529,0.8421730399131775,0.8616089820861816,0.8679100871086121,0.867842435836792,0.8946985006332397,0.9012327790260315,0.9063577651977539,0.9049271941184998,0.49331337213516235,0.506271243095398,0.5549649596214294,0.5926513075828552,0.5781716704368591,0.6825950741767883,0.8127362728118896,0.8925290107727051,0.9548554420471191,0.7063716650009155,0.7751890420913696,0.7306168079376221,0.6834225058555603,0.711364209651947,0.7497687935829163,0.7152937650680542,0.6770322322845459,0.7092208862304688,0.7279678583145142,0.6895241737365723,0.6559130549430847,3.0606660317289425e-08,-0.006369986105710268,-0.021349700167775154,-0.036929287016391754,-0.055028971284627914,-0.04072255641222,-0.0601683109998703,-0.07225646078586578,-0.08124962449073792,-0.045486170798540115,-0.062440305948257446,-0.05698555335402489,-0.05246945098042488,-0.048687148839235306,-0.0586434081196785,-0.04230440780520439,-0.03168994560837746,-0.053070541471242905,-0.05450819805264473,-0.03923305496573448,-0.027096254751086235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
